date,cmname,unit,category,price,currency,country,admname,adm1id,mktname,mktid,cmid,ptid,umid,catid,sn,default
#date,#item+name,#item+unit,#item+type,#value,#currency,#country+name,#adm1+name,#adm1+code,#name+market,,#item+code,,,#item+type+code,#meta+id,
2015-02-15,Oil (cooking) - Retail,L,oil and fats,208.0,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2015-03-15,Oil (cooking) - Retail,L,oil and fats,203.5,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2015-04-15,Oil (cooking) - Retail,L,oil and fats,193.12,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2015-05-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2015-06-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2015-07-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2015-08-15,Oil (cooking) - Retail,L,oil and fats,184.6,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2015-09-15,Oil (cooking) - Retail,L,oil and fats,182.0,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2015-10-15,Oil (cooking) - Retail,L,oil and fats,182.0,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2015-11-15,Oil (cooking) - Retail,L,oil and fats,183.3,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2015-12-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2016-01-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2016-02-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2016-03-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2016-04-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2016-05-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2016-06-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2016-07-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2016-08-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2016-09-15,Oil (cooking) - Retail,L,oil and fats,186.4542,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2016-10-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2016-11-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2016-12-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2017-01-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2017-02-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2017-03-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2017-04-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2017-05-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2017-06-15,Oil (cooking) - Retail,L,oil and fats,187.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2017-07-15,Oil (cooking) - Retail,L,oil and fats,186.6,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2017-08-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2017-09-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2017-10-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2017-11-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2017-12-15,Oil (cooking) - Retail,L,oil and fats,186.0,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2018-01-15,Oil (cooking) - Retail,L,oil and fats,189.9,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2018-02-15,Oil (cooking) - Retail,L,oil and fats,191.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2018-03-15,Oil (cooking) - Retail,L,oil and fats,191.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2018-04-15,Oil (cooking) - Retail,L,oil and fats,191.2,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2018-05-15,Oil (cooking) - Retail,L,oil and fats,195.1,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2018-06-15,Oil (cooking) - Retail,L,oil and fats,196.4,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2018-07-15,Oil (cooking) - Retail,L,oil and fats,196.4,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2018-08-15,Oil (cooking) - Retail,L,oil and fats,196.4,PKR,Pakistan,Sindh,2277,Karachi,293,82,15,15,6,293_82_15_15,
2013-09-15,Wheat - Retail,KG,cereals and tubers,37.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2014-01-15,Wheat - Retail,KG,cereals and tubers,37.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2014-02-15,Wheat - Retail,KG,cereals and tubers,38.5,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2014-03-15,Wheat - Retail,KG,cereals and tubers,39.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2014-12-15,Wheat - Retail,KG,cereals and tubers,34.5,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2015-01-15,Wheat - Retail,KG,cereals and tubers,35.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2015-02-15,Wheat - Retail,KG,cereals and tubers,34.7,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2015-03-15,Wheat - Retail,KG,cereals and tubers,35.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2015-04-15,Wheat - Retail,KG,cereals and tubers,35.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2015-05-15,Wheat - Retail,KG,cereals and tubers,35.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2015-06-15,Wheat - Retail,KG,cereals and tubers,35.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2015-07-15,Wheat - Retail,KG,cereals and tubers,35.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2015-08-15,Wheat - Retail,KG,cereals and tubers,35.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2015-09-15,Wheat - Retail,KG,cereals and tubers,35.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2015-10-15,Wheat - Retail,KG,cereals and tubers,36.8,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2015-11-15,Wheat - Retail,KG,cereals and tubers,37.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2015-12-15,Wheat - Retail,KG,cereals and tubers,37.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2016-01-15,Wheat - Retail,KG,cereals and tubers,37.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2016-02-15,Wheat - Retail,KG,cereals and tubers,36.25,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2016-03-15,Wheat - Retail,KG,cereals and tubers,35.6,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2016-04-15,Wheat - Retail,KG,cereals and tubers,35.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2016-05-15,Wheat - Retail,KG,cereals and tubers,35.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2016-06-15,Wheat - Retail,KG,cereals and tubers,35.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2016-07-15,Wheat - Retail,KG,cereals and tubers,35.6,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2016-08-15,Wheat - Retail,KG,cereals and tubers,35.25,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2016-09-15,Wheat - Retail,KG,cereals and tubers,34.6,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2016-10-15,Wheat - Retail,KG,cereals and tubers,36.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2016-11-15,Wheat - Retail,KG,cereals and tubers,36.25,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2016-12-15,Wheat - Retail,KG,cereals and tubers,36.5,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2017-01-15,Wheat - Retail,KG,cereals and tubers,36.5,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2017-02-15,Wheat - Retail,KG,cereals and tubers,36.75,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2017-03-15,Wheat - Retail,KG,cereals and tubers,36.6,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2017-04-15,Wheat - Retail,KG,cereals and tubers,36.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2017-05-15,Wheat - Retail,KG,cereals and tubers,35.5,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2017-06-15,Wheat - Retail,KG,cereals and tubers,35.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2017-07-15,Wheat - Retail,KG,cereals and tubers,35.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2017-08-15,Wheat - Retail,KG,cereals and tubers,35.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2017-09-15,Wheat - Retail,KG,cereals and tubers,35.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2017-10-15,Wheat - Retail,KG,cereals and tubers,35.05,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2017-11-15,Wheat - Retail,KG,cereals and tubers,36.25,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2017-12-15,Wheat - Retail,KG,cereals and tubers,37.05,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2018-01-15,Wheat - Retail,KG,cereals and tubers,37.525,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2018-02-15,Wheat - Retail,KG,cereals and tubers,38.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2018-03-15,Wheat - Retail,KG,cereals and tubers,37.8,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2018-04-15,Wheat - Retail,KG,cereals and tubers,36.5,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2018-05-15,Wheat - Retail,KG,cereals and tubers,36.0,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2018-06-15,Wheat - Retail,KG,cereals and tubers,36.25,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2018-07-15,Wheat - Retail,KG,cereals and tubers,36.875,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2018-08-15,Wheat - Retail,KG,cereals and tubers,37.25,PKR,Pakistan,Sindh,2277,Karachi,293,84,15,5,1,293_84_15_5,
2014-12-15,Eggs - Retail,Dozen,"meat, fish and eggs",116.5,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2015-01-15,Eggs - Retail,Dozen,"meat, fish and eggs",96.1,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2015-02-15,Eggs - Retail,Dozen,"meat, fish and eggs",118.62,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2015-03-15,Eggs - Retail,Dozen,"meat, fish and eggs",96.1,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2015-04-15,Eggs - Retail,Dozen,"meat, fish and eggs",78.79,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2015-05-15,Eggs - Retail,Dozen,"meat, fish and eggs",79.93,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2015-06-15,Eggs - Retail,Dozen,"meat, fish and eggs",85.08,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2015-07-15,Eggs - Retail,Dozen,"meat, fish and eggs",90.26,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2015-08-15,Eggs - Retail,Dozen,"meat, fish and eggs",100.08,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2015-09-15,Eggs - Retail,Dozen,"meat, fish and eggs",85.08,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2015-10-15,Eggs - Retail,Dozen,"meat, fish and eggs",85.71,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2015-11-15,Eggs - Retail,Dozen,"meat, fish and eggs",95.95,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2015-12-15,Eggs - Retail,Dozen,"meat, fish and eggs",105.04,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2016-01-15,Eggs - Retail,Dozen,"meat, fish and eggs",99.52,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2016-02-15,Eggs - Retail,Dozen,"meat, fish and eggs",94.73,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2016-03-15,Eggs - Retail,Dozen,"meat, fish and eggs",72.53,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2016-04-15,Eggs - Retail,Dozen,"meat, fish and eggs",70.06,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2016-05-15,Eggs - Retail,Dozen,"meat, fish and eggs",69.04,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2016-06-15,Eggs - Retail,Dozen,"meat, fish and eggs",78.19,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2016-07-15,Eggs - Retail,Dozen,"meat, fish and eggs",88.52,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2016-08-15,Eggs - Retail,Dozen,"meat, fish and eggs",97.25,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2016-09-15,Eggs - Retail,Dozen,"meat, fish and eggs",96.57,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2016-10-15,Eggs - Retail,Dozen,"meat, fish and eggs",92.51,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2016-11-15,Eggs - Retail,Dozen,"meat, fish and eggs",120.44,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2016-12-15,Eggs - Retail,Dozen,"meat, fish and eggs",126.05,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2017-01-15,Eggs - Retail,Dozen,"meat, fish and eggs",129.62,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2017-02-15,Eggs - Retail,Dozen,"meat, fish and eggs",112.59,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2017-03-15,Eggs - Retail,Dozen,"meat, fish and eggs",88.07,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2017-04-15,Eggs - Retail,Dozen,"meat, fish and eggs",81.69,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2017-05-15,Eggs - Retail,Dozen,"meat, fish and eggs",83.84,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2017-06-15,Eggs - Retail,Dozen,"meat, fish and eggs",87.97,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2017-07-15,Eggs - Retail,Dozen,"meat, fish and eggs",100.65,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2017-08-15,Eggs - Retail,Dozen,"meat, fish and eggs",102.39,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2017-09-15,Eggs - Retail,Dozen,"meat, fish and eggs",101.43,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2017-10-15,Eggs - Retail,Dozen,"meat, fish and eggs",109.55,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2017-11-15,Eggs - Retail,Dozen,"meat, fish and eggs",133.94,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2017-12-15,Eggs - Retail,Dozen,"meat, fish and eggs",134.36,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2018-01-15,Eggs - Retail,Dozen,"meat, fish and eggs",111.4,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2018-02-15,Eggs - Retail,Dozen,"meat, fish and eggs",100.6,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2018-03-15,Eggs - Retail,Dozen,"meat, fish and eggs",99.98,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2018-04-15,Eggs - Retail,Dozen,"meat, fish and eggs",92.06,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2018-05-15,Eggs - Retail,Dozen,"meat, fish and eggs",93.52,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2018-06-15,Eggs - Retail,Dozen,"meat, fish and eggs",94.73,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2018-07-15,Eggs - Retail,Dozen,"meat, fish and eggs",107.45,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2018-08-15,Eggs - Retail,Dozen,"meat, fish and eggs",105.6,PKR,Pakistan,Sindh,2277,Karachi,293,92,15,35,2,293_92_15_35,
2013-01-15,Sugar - Retail,KG,miscellaneous food,53.63,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2013-02-15,Sugar - Retail,KG,miscellaneous food,51.12,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2013-03-15,Sugar - Retail,KG,miscellaneous food,50.62,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2013-04-15,Sugar - Retail,KG,miscellaneous food,53.37,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2013-05-15,Sugar - Retail,KG,miscellaneous food,53.62,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2013-07-15,Sugar - Retail,KG,miscellaneous food,53.62,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2013-08-15,Sugar - Retail,KG,miscellaneous food,54.11,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2013-09-15,Sugar - Retail,KG,miscellaneous food,53.31,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2013-10-15,Sugar - Retail,KG,miscellaneous food,55.96,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2013-11-15,Sugar - Retail,KG,miscellaneous food,59.08,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2014-01-15,Sugar - Retail,KG,miscellaneous food,51.02,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2014-02-15,Sugar - Retail,KG,miscellaneous food,50.62,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2014-03-15,Sugar - Retail,KG,miscellaneous food,53.12,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2014-04-15,Sugar - Retail,KG,miscellaneous food,54.22,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2014-05-15,Sugar - Retail,KG,miscellaneous food,52.62,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2014-06-15,Sugar - Retail,KG,miscellaneous food,53.37,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2014-07-15,Sugar - Retail,KG,miscellaneous food,56.22,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2014-08-15,Sugar - Retail,KG,miscellaneous food,57.62,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2014-09-15,Sugar - Retail,KG,miscellaneous food,61.62,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2014-10-15,Sugar - Retail,KG,miscellaneous food,58.62,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2014-11-15,Sugar - Retail,KG,miscellaneous food,57.23,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2014-12-15,Sugar - Retail,KG,miscellaneous food,55.42,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2015-01-15,Sugar - Retail,KG,miscellaneous food,54.62,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2015-02-15,Sugar - Retail,KG,miscellaneous food,52.92,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2015-03-15,Sugar - Retail,KG,miscellaneous food,54.62,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2015-04-15,Sugar - Retail,KG,miscellaneous food,58.06,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2015-05-15,Sugar - Retail,KG,miscellaneous food,60.12,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2015-06-15,Sugar - Retail,KG,miscellaneous food,63.54,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2015-07-15,Sugar - Retail,KG,miscellaneous food,66.62,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2015-08-15,Sugar - Retail,KG,miscellaneous food,65.97,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2015-09-15,Sugar - Retail,KG,miscellaneous food,63.92,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2015-10-15,Sugar - Retail,KG,miscellaneous food,59.86,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2015-11-15,Sugar - Retail,KG,miscellaneous food,58.45,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2015-12-15,Sugar - Retail,KG,miscellaneous food,58.06,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2016-01-15,Sugar - Retail,KG,miscellaneous food,58.73,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2016-02-15,Sugar - Retail,KG,miscellaneous food,62.47,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2016-03-15,Sugar - Retail,KG,miscellaneous food,62.44,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2016-04-15,Sugar - Retail,KG,miscellaneous food,63.85,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2016-05-15,Sugar - Retail,KG,miscellaneous food,63.22,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2016-06-15,Sugar - Retail,KG,miscellaneous food,63.77,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2016-07-15,Sugar - Retail,KG,miscellaneous food,67.65,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2016-08-15,Sugar - Retail,KG,miscellaneous food,72.45,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2016-09-15,Sugar - Retail,KG,miscellaneous food,70.76,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2016-10-15,Sugar - Retail,KG,miscellaneous food,71.14,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2016-11-15,Sugar - Retail,KG,miscellaneous food,72.18,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2016-12-15,Sugar - Retail,KG,miscellaneous food,63.44,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2017-01-15,Sugar - Retail,KG,miscellaneous food,64.46,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2017-02-15,Sugar - Retail,KG,miscellaneous food,63.86,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
2017-03-15,Sugar - Retail,KG,miscellaneous food,61.48,PKR,Pakistan,Sindh,2277,Karachi,293,97,15,5,7,293_97_15_5,
